"id:ID","currentPosition"
"5","FAILURE"
"53","STRAIGHT"
"70","FAILURE"
"114","DIVERGING"
"136","DIVERGING"
"174","DIVERGING"
"215","DIVERGING"
"271","STRAIGHT"
"285","DIVERGING"
"305","FAILURE"
"313","FAILURE"
"339","DIVERGING"
"359","FAILURE"
"403","DIVERGING"
"459","STRAIGHT"
"509","FAILURE"
"535","STRAIGHT"
"567","STRAIGHT"
"581","STRAIGHT"
"595","FAILURE"
"624","FAILURE"
"632","FAILURE"
"676","DIVERGING"
"697","DIVERGING"
"735","FAILURE"
"746","STRAIGHT"
"796","FAILURE"
"822","STRAIGHT"
"839","DIVERGING"
"877","FAILURE"
"921","STRAIGHT"
"972","FAILURE"
"980","STRAIGHT"
"1012","STRAIGHT"
"1026","STRAIGHT"
"1076","STRAIGHT"
"1127","FAILURE"
"1171","DIVERGING"
"1228","STRAIGHT"
"1260","STRAIGHT"
"1274","DIVERGING"
"1312","STRAIGHT"
"1346","STRAIGHT"
"1381","FAILURE"
"1425","STRAIGHT"
"1439","DIVERGING"
"1459","STRAIGHT"
"1473","STRAIGHT"
"1505","DIVERGING"
"1561","DIVERGING"
"1599","DIVERGING"
"1655","DIVERGING"
"1675","FAILURE"
"1683","FAILURE"
"1691","FAILURE"
"1719","STRAIGHT"
"1733","STRAIGHT"
"1768","DIVERGING"
"1807","FAILURE"
"1833","STRAIGHT"
"1865","DIVERGING"
"1887","STRAIGHT"
"1901","DIVERGING"
"1921","STRAIGHT"
"1936","DIVERGING"
"1956","FAILURE"
"2000","DIVERGING"
